"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1768","11590_28_C","11590_28","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1769","11590_28_D","11590_28","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1770","11590_28_E","11590_28","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1771","11590_28_Agriculture","11590_28","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1178,180,593760,11590,28,4318306,13
"1772","11590_28_Developed","11590_28","Developed",0,"Rocky Mountain Montane Riparian Systems",1178,120,217579,11590,28,4318306,5
"1773","11590_28_Water","11590_28","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1774","11590_28_UN","11590_28","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1775","11590_28_UE","11590_28","UE",0,"Rocky Mountain Montane Riparian Systems",1178,7,69473,11590,28,4318306,1
"1776","11590_29_A","11590_29","A",15,"Rocky Mountain Montane Riparian Systems",1274,1,50652,11590,29,189846,26
"1777","11590_29_B","11590_29","B",58,"Rocky Mountain Montane Riparian Systems",1274,2,1,11590,29,189846,0
"1778","11590_29_C","11590_29","C",27,"Rocky Mountain Montane Riparian Systems",1274,3,65637,11590,29,189846,34
"1779","11590_29_D","11590_29","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1780","11590_29_E","11590_29","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1781","11590_29_Agriculture","11590_29","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1274,180,23389,11590,29,189846,12
"1782","11590_29_Developed","11590_29","Developed",0,"Rocky Mountain Montane Riparian Systems",1274,120,1217,11590,29,189846,0
"1783","11590_29_Water","11590_29","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1784","11590_29_UN","11590_29","UN",0,"Rocky Mountain Montane Riparian Systems",1274,6,40341,11590,29,189846,21
"1785","11590_29_UE","11590_29","UE",0,"Rocky Mountain Montane Riparian Systems",1274,7,8601,11590,29,189846,4
"1786","11600_15_28_A","11600_15_28","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,1,295836,11600,28,2094739,14
"1787","11600_15_28_B","11600_15_28","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,2,1673471,11600,28,2094739,79
"1788","11600_15_28_C","11600_15_28","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1789","11600_15_28_D","11600_15_28","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1790","11600_15_28_E","11600_15_28","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1791","11600_15_28_Agriculture","11600_15_28","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,180,67983,11600,28,2094739,3
"1792","11600_15_28_Developed","11600_15_28","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,120,46958,11600,28,2094739,2
"1793","11600_15_28_Water","11600_15_28","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1794","11600_15_28_UN","11600_15_28","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1795","11600_15_28_UE","11600_15_28","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,7,8011,11600,28,2094739,0
"1796","11600_20_29_A","11600_20_29","A",54,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1275,1,45555,11600,29,86314,52
"1797","11600_20_29_B","11600_20_29","B",46,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1275,2,25891,11600,29,86314,29
"1798","11600_20_29_C","11600_20_29","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1799","11600_20_29_D","11600_20_29","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1800","11600_20_29_E","11600_20_29","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1801","11600_20_29_Agriculture","11600_20_29","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1275,180,7167,11600,29,86314,8
"1802","11600_20_29_Developed","11600_20_29","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1275,120,1067,11600,29,86314,1
"1803","11600_20_29_Water","11600_20_29","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1804","11600_20_29_UN","11600_20_29","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1805","11600_20_29_UE","11600_20_29","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1275,7,6630,11600,29,86314,7
"1806","11600_23_A","11600_23","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,1,16814,11600,23,175224,9
"1807","11600_23_B","11600_23","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,2,153211,11600,23,175224,87
"1808","11600_23_C","11600_23","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1809","11600_23_D","11600_23","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1810","11600_23_E","11600_23","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1811","11600_23_Agriculture","11600_23","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,180,1273,11600,23,175224,0
"1812","11600_23_Developed","11600_23","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,120,1846,11600,23,175224,1
"1813","11600_23_Water","11600_23","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1814","11600_23_UN","11600_23","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1815","11600_23_UE","11600_23","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,7,1863,11600,23,175224,1
"1816","11620_22_A","11620_22","A",4,"Western Great Plains Floodplain Systems",906,1,60,11620,22,430,13
"1817","11620_22_B","11620_22","B",11,"Western Great Plains Floodplain Systems",906,2,62,11620,22,430,14
"1818","11620_22_C","11620_22","C",18,"Western Great Plains Floodplain Systems",906,3,13,11620,22,430,3
"1819","11620_22_D","11620_22","D",49,"Western Great Plains Floodplain Systems",906,4,5,11620,22,430,1
"1820","11620_22_E","11620_22","E",18,"Western Great Plains Floodplain Systems",906,5,141,11620,22,430,32
"1821","11620_22_Agriculture","11620_22","Agriculture",0,"Western Great Plains Floodplain Systems",906,180,20,11620,22,430,4
"1822","11620_22_Developed","11620_22","Developed",0,"Western Great Plains Floodplain Systems",906,120,128,11620,22,430,29
"1823","11620_22_Water","11620_22","Water",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"1824","11620_22_UN","11620_22","UN",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"1825","11620_22_UE","11620_22","UE",0,"Western Great Plains Floodplain Systems",906,7,1,11620,22,430,0
"1826","11620_27_33_A","11620_27_33","A",45,"Western Great Plains Floodplain Systems",1419,1,4048,11620,33,13762,29
"1827","11620_27_33_A","11620_27_33","A",45,"Western Great Plains Floodplain Systems",1500,1,2685,11620,27,27138,9
"1828","11620_27_33_B","11620_27_33","B",20,"Western Great Plains Floodplain Systems",1419,2,2185,11620,33,13762,15
"1829","11620_27_33_B","11620_27_33","B",20,"Western Great Plains Floodplain Systems",1500,2,20110,11620,27,27138,74
"1830","11620_27_33_C","11620_27_33","C",35,"Western Great Plains Floodplain Systems",1419,3,4,11620,33,13762,0
"1831","11620_27_33_C","11620_27_33","C",35,"Western Great Plains Floodplain Systems",1500,3,7,11620,27,27138,0
"1832","11620_27_33_D","11620_27_33","D",NA,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"1833","11620_27_33_E","11620_27_33","E",NA,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"1834","11620_27_33_Agriculture","11620_27_33","Agriculture",0,"Western Great Plains Floodplain Systems",1419,180,1510,11620,33,13762,10
"1835","11620_27_33_Agriculture","11620_27_33","Agriculture",0,"Western Great Plains Floodplain Systems",1500,180,85,11620,27,27138,0
"1836","11620_27_33_Developed","11620_27_33","Developed",0,"Western Great Plains Floodplain Systems",1419,120,736,11620,33,13762,5
"1837","11620_27_33_Developed","11620_27_33","Developed",0,"Western Great Plains Floodplain Systems",1500,120,1569,11620,27,27138,5
"1838","11620_27_33_Water","11620_27_33","Water",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"1839","11620_27_33_UN","11620_27_33","UN",0,"Western Great Plains Floodplain Systems",1419,6,1205,11620,33,13762,8
"1840","11620_27_33_UN","11620_27_33","UN",0,"Western Great Plains Floodplain Systems",1500,6,2341,11620,27,27138,8
"1841","11620_27_33_UE","11620_27_33","UE",0,"Western Great Plains Floodplain Systems",1419,7,4074,11620,33,13762,29
"1842","11620_27_33_UE","11620_27_33","UE",0,"Western Great Plains Floodplain Systems",1500,7,340,11620,27,27138,1
"1843","11620_29_30_A","11620_29_30","A",15,"Western Great Plains Floodplain Systems",1276,1,3090,11620,29,61951,4
"1844","11620_29_30_B","11620_29_30","B",27,"Western Great Plains Floodplain Systems",1276,2,9478,11620,29,61951,15
"1845","11620_29_30_C","11620_29_30","C",25,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"1846","11620_29_30_D","11620_29_30","D",6,"Western Great Plains Floodplain Systems",1276,4,2,11620,29,61951,0
"1847","11620_29_30_E","11620_29_30","E",27,"Western Great Plains Floodplain Systems",1276,5,9215,11620,29,61951,14
"1848","11620_29_30_Agriculture","11620_29_30","Agriculture",0,"Western Great Plains Floodplain Systems",1276,180,11136,11620,29,61951,17
"1849","11620_29_30_Developed","11620_29_30","Developed",0,"Western Great Plains Floodplain Systems",1276,120,775,11620,29,61951,1
"1850","11620_29_30_Water","11620_29_30","Water",0,"Western Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"1851","11620_29_30_UN","11620_29_30","UN",0,"Western Great Plains Floodplain Systems",1276,6,23039,11620,29,61951,37
"1852","11620_29_30_UE","11620_29_30","UE",0,"Western Great Plains Floodplain Systems",1276,7,5216,11620,29,61951,8
"1853","11660_22_A","11660_22","A",14,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,1,594,11660,22,1328,44
"1854","11660_22_B","11660_22","B",14,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,2,52,11660,22,1328,3
"1855","11660_22_C","11660_22","C",19,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,3,145,11660,22,1328,10
"1856","11660_22_D","11660_22","D",39,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,4,259,11660,22,1328,19
"1857","11660_22_E","11660_22","E",14,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,5,272,11660,22,1328,20
"1858","11660_22_Agriculture","11660_22","Agriculture",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,180,1,11660,22,1328,0
"1859","11660_22_Developed","11660_22","Developed",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,120,2,11660,22,1328,0
"1860","11660_22_Water","11660_22","Water",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"1861","11660_22_UN","11660_22","UN",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"1862","11660_22_UE","11660_22","UE",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,7,3,11660,22,1328,0
"1863","11660_29_A","11660_29","A",8,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,1,21688,11660,29,93770,23
"1864","11660_29_B","11660_29","B",3,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,2,3357,11660,29,93770,3
"1865","11660_29_C","11660_29","C",25,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,3,14700,11660,29,93770,15
"1866","11660_29_D","11660_29","D",54,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,4,25072,11660,29,93770,26
"1867","11660_29_E","11660_29","E",10,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,5,27308,11660,29,93770,29
"1868","11660_29_Agriculture","11660_29","Agriculture",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,180,80,11660,29,93770,0
"1869","11660_29_Developed","11660_29","Developed",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,120,226,11660,29,93770,0
"1870","11660_29_Water","11660_29","Water",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"1871","11660_29_UN","11660_29","UN",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"1872","11660_29_UE","11660_29","UE",0,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",1277,7,1339,11660,29,93770,1
"1873","11791_29_30_A","11791_29_30","A",6,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,1,336,11791,29,1592,21
"1874","11791_29_30_B","11791_29_30","B",19,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,2,24,11791,29,1592,1
"1875","11791_29_30_C","11791_29_30","C",13,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,3,500,11791,29,1592,31
"1876","11791_29_30_D","11791_29_30","D",53,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,4,384,11791,29,1592,24
"1877","11791_29_30_E","11791_29_30","E",9,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,5,152,11791,29,1592,9
"1878","11791_29_30_Agriculture","11791_29_30","Agriculture",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,180,26,11791,29,1592,1
"1879","11791_29_30_Developed","11791_29_30","Developed",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",NA,NA,NA,NA,NA,NA,NA
"1880","11791_29_30_Water","11791_29_30","Water",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",NA,NA,NA,NA,NA,NA,NA
"1881","11791_29_30_UN","11791_29_30","UN",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,6,111,11791,29,1592,6
"1882","11791_29_30_UE","11791_29_30","UE",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland",1278,7,59,11791,29,1592,3
"1883","11792_29_30_A","11792_29_30","A",5,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,1,3126,11792,29,71131,4
"1884","11792_29_30_B","11792_29_30","B",2,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,2,860,11792,29,71131,1
"1885","11792_29_30_C","11792_29_30","C",8,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,3,31878,11792,29,71131,44
"1886","11792_29_30_D","11792_29_30","D",80,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,4,19803,11792,29,71131,27
"1887","11792_29_30_E","11792_29_30","E",5,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",NA,NA,NA,NA,NA,NA,NA
"1888","11792_29_30_Agriculture","11792_29_30","Agriculture",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,180,177,11792,29,71131,0
"1889","11792_29_30_Developed","11792_29_30","Developed",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,120,70,11792,29,71131,0
"1890","11792_29_30_Water","11792_29_30","Water",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",NA,NA,NA,NA,NA,NA,NA
"1891","11792_29_30_UN","11792_29_30","UN",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,6,14540,11792,29,71131,20
"1892","11792_29_30_UE","11792_29_30","UE",0,"Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna",1279,7,676,11792,29,71131,0
"1893","13850_29_30_A","13850_29_30","A",17,"Western Great Plains Wooded Draw and Ravine",1280,1,239,13850,29,941,25
"1894","13850_29_30_B","13850_29_30","B",15,"Western Great Plains Wooded Draw and Ravine",1280,2,68,13850,29,941,7
"1895","13850_29_30_C","13850_29_30","C",68,"Western Great Plains Wooded Draw and Ravine",1280,3,363,13850,29,941,38
"1896","13850_29_30_D","13850_29_30","D",NA,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"1897","13850_29_30_E","13850_29_30","E",NA,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"1898","13850_29_30_Agriculture","13850_29_30","Agriculture",0,"Western Great Plains Wooded Draw and Ravine",1280,180,2,13850,29,941,0
"1899","13850_29_30_Developed","13850_29_30","Developed",0,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"1900","13850_29_30_Water","13850_29_30","Water",0,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"1901","13850_29_30_UN","13850_29_30","UN",0,"Western Great Plains Wooded Draw and Ravine",1280,6,239,13850,29,941,25
"1902","13850_29_30_UE","13850_29_30","UE",0,"Western Great Plains Wooded Draw and Ravine",1280,7,30,13850,29,941,3
"1903","14950_27_33_A","14950_27_33","A",20,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"1904","14950_27_33_B","14950_27_33","B",80,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"1905","14950_27_33_C","14950_27_33","C",NA,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"1906","14950_27_33_D","14950_27_33","D",NA,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"1907","14950_27_33_E","14950_27_33","E",NA,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"1908","14950_27_33_Agriculture","14950_27_33","Agriculture",0,"Western Great Plains Depressional Wetland Systems",1421,180,1,14950,33,28,3
"1909","14950_27_33_Developed","14950_27_33","Developed",0,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"1910","14950_27_33_Water","14950_27_33","Water",0,"Western Great Plains Depressional Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"1911","14950_27_33_UN","14950_27_33","UN",0,"Western Great Plains Depressional Wetland Systems",1421,6,13,14950,33,28,46
"1912","14950_27_33_UE","14950_27_33","UE",0,"Western Great Plains Depressional Wetland Systems",1421,7,14,14950,33,28,50
"1913","15030_25_27_A","15030_25_27","A",56,"Chihuahuan Loamy Plains Desert Grassland",1375,1,12,15030,25,280,4
"1914","15030_25_27_B","15030_25_27","B",42,"Chihuahuan Loamy Plains Desert Grassland",1375,2,42,15030,25,280,15
"1915","15030_25_27_C","15030_25_27","C",2,"Chihuahuan Loamy Plains Desert Grassland",1375,3,30,15030,25,280,10
"1916","15030_25_27_D","15030_25_27","D",NA,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1917","15030_25_27_E","15030_25_27","E",NA,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1918","15030_25_27_Agriculture","15030_25_27","Agriculture",0,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1919","15030_25_27_Developed","15030_25_27","Developed",0,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1920","15030_25_27_Water","15030_25_27","Water",0,"Chihuahuan Loamy Plains Desert Grassland",NA,NA,NA,NA,NA,NA,NA
"1921","15030_25_27_UN","15030_25_27","UN",0,"Chihuahuan Loamy Plains Desert Grassland",1375,6,191,15030,25,280,68
